X Z
0.319291 0.000806
0.318957 0.000432
0.318623 0.000057
0.318288 -0.000318
0.317953 -0.000692
0.317618 -0.001067
0.317283 -0.001442
0.316947 -0.001816
0.316611 -0.002191
0.316274 -0.002566
0.315938 -0.002940
0.315601 -0.003315
0.315263 -0.003690
0.314925 -0.004064
0.314587 -0.004439
0.314249 -0.004814
0.313910 -0.005188
0.313571 -0.005563
0.313232 -0.005938
0.312892 -0.006312
0.312553 -0.006687
0.312212 -0.007062
0.311872 -0.007436
0.311531 -0.007811
0.311190 -0.008186
0.310848 -0.008560
0.310506 -0.008935
0.310164 -0.009309
0.309822 -0.009684
0.309479 -0.010058
0.309136 -0.010433
0.308792 -0.010808
0.308449 -0.011182
0.308105 -0.011557
0.307760 -0.011931
0.307416 -0.012306
0.307071 -0.012680
0.306725 -0.013055
0.306380 -0.013429
0.306034 -0.013803
0.305688 -0.014178
0.305341 -0.014552
0.304994 -0.014927
0.304647 -0.015301
0.304300 -0.015675
0.303952 -0.016050
0.303604 -0.016424
0.303255 -0.016798
0.302907 -0.017173
0.302558 -0.017547
0.302208 -0.017921
0.301859 -0.018296
0.301509 -0.018670
0.301159 -0.019044
0.300808 -0.019418
0.300457 -0.019792
0.300106 -0.020166
0.299755 -0.020541
0.299403 -0.020915
0.299051 -0.021289
0.298699 -0.021663
0.298346 -0.022037
0.297993 -0.022411
0.297640 -0.022785
0.297286 -0.023159
0.296932 -0.023533
0.296578 -0.023907
0.296224 -0.024281
0.295869 -0.024655
0.295514 -0.025028
0.295159 -0.025402
0.294803 -0.025776
0.294447 -0.026150
0.294091 -0.026524
0.293734 -0.026897
0.293377 -0.027271
0.293020 -0.027645
0.292663 -0.028018
0.292305 -0.028392
0.291947 -0.028766
0.291588 -0.029139
0.291230 -0.029513
0.290871 -0.029886
0.290512 -0.030260
0.290152 -0.030633
0.289792 -0.031006
0.289432 -0.031380
0.289072 -0.031753
0.288711 -0.032127
0.288350 -0.032500
0.287989 -0.032873
0.287627 -0.033246
0.287265 -0.033619
0.286903 -0.033993
0.286541 -0.034366
0.286178 -0.034739
0.285815 -0.035112
0.285451 -0.035485
0.285088 -0.035858
0.284724 -0.036231
0.284360 -0.036604
0.283995 -0.036976
0.283630 -0.037349
0.283265 -0.037722
0.282900 -0.038095
0.282534 -0.038467
0.282168 -0.038840
0.281802 -0.039213
0.281436 -0.039585
0.281069 -0.039958
0.280702 -0.040330
0.280334 -0.040703
0.279967 -0.041075
0.279599 -0.041448
0.279230 -0.041820
0.278862 -0.042192
0.278493 -0.042565
0.278124 -0.042937
0.277755 -0.043309
0.277385 -0.043681
0.277015 -0.044053
0.276645 -0.044425
0.276274 -0.044797
0.275904 -0.045169
0.275533 -0.045541
0.275161 -0.045913
0.274790 -0.046285
0.274418 -0.046656
0.274045 -0.047028
0.273673 -0.047400
0.273300 -0.047771
0.272927 -0.048143
0.272554 -0.048514
0.272180 -0.048886
0.271807 -0.049257
0.271432 -0.049629
0.271058 -0.050000
0.270683 -0.050371
0.270308 -0.050742
0.269933 -0.051114
0.269558 -0.051485
0.269182 -0.051856
0.268806 -0.052227
0.268430 -0.052598
0.268053 -0.052969
0.267676 -0.053339
0.267299 -0.053710
0.266921 -0.054081
0.266544 -0.054452
0.266166 -0.054822
0.265788 -0.055193
0.265409 -0.055563
0.265030 -0.055934
0.264651 -0.056304
0.264272 -0.056674
0.263892 -0.057045
0.263513 -0.057415
0.263132 -0.057785
0.262752 -0.058155
0.262371 -0.058525
0.261990 -0.058895
0.261609 -0.059265
0.261228 -0.059635
0.260846 -0.060005
0.260464 -0.060375
0.260082 -0.060744
0.259699 -0.061114
0.259317 -0.061483
0.258934 -0.061853
0.258550 -0.062222
0.258167 -0.062592
0.257783 -0.062961
0.257399 -0.063330
0.257014 -0.063699
0.256630 -0.064069
0.256245 -0.064438
0.255860 -0.064807
0.255474 -0.065175
0.255089 -0.065544
0.254703 -0.065913
0.254316 -0.066282
0.253930 -0.066650
0.253543 -0.067019
0.253156 -0.067388
0.252769 -0.067756
0.252382 -0.068124
0.251994 -0.068493
0.251606 -0.068861
0.251218 -0.069229
0.250829 -0.069597
0.250440 -0.069965
0.250051 -0.070333
0.249662 -0.070701
0.249272 -0.071069
0.248883 -0.071436
0.248493 -0.071804
0.248102 -0.072172
0.247712 -0.072539
0.247321 -0.072907
0.246930 -0.073274
0.246539 -0.073641
0.246147 -0.074009
0.245755 -0.074376
0.245363 -0.074743
0.244971 -0.075110
0.244578 -0.075477
0.244186 -0.075843
0.243792 -0.076210
0.243399 -0.076577
0.243006 -0.076943
0.242612 -0.077310
0.242218 -0.077676
0.241823 -0.078043
0.241429 -0.078409
0.241034 -0.078775
0.240639 -0.079141
0.240244 -0.079507
0.239848 -0.079873
0.239452 -0.080239
0.239056 -0.080605
0.238660 -0.080971
0.238264 -0.081336
0.237867 -0.081702
0.237470 -0.082067
0.237073 -0.082433
0.236675 -0.082798
0.236277 -0.083163
0.235880 -0.083528
0.235481 -0.083893
0.235083 -0.084258
0.234684 -0.084623
0.234285 -0.084988
0.233886 -0.085353
0.233487 -0.085717
0.233087 -0.086082
0.232687 -0.086446
0.232287 -0.086811
0.231887 -0.087175
0.231486 -0.087539
0.231085 -0.087903
0.230684 -0.088267
0.230283 -0.088631
0.229881 -0.088995
0.229480 -0.089359
0.229078 -0.089722
0.228675 -0.090086
0.228273 -0.090449
0.227870 -0.090812
0.227467 -0.091176
0.227064 -0.091539
0.226661 -0.091902
0.226257 -0.092265
0.225853 -0.092628
0.225449 -0.092991
0.225045 -0.093353
0.224640 -0.093716
0.224235 -0.094078
0.223830 -0.094441
0.223425 -0.094803
0.223020 -0.095165
0.222614 -0.095527
0.222208 -0.095889
0.221802 -0.096251
0.221395 -0.096613
0.220989 -0.096975
0.220582 -0.097336
0.220175 -0.097698
0.219767 -0.098059
0.219360 -0.098421
0.218952 -0.098782
0.218544 -0.099143
0.218136 -0.099504
0.217728 -0.099865
0.217319 -0.100226
0.216910 -0.100587
0.216501 -0.100947
0.216092 -0.101308
0.215682 -0.101668
0.215273 -0.102028
0.214863 -0.102388
0.214452 -0.102749
0.214042 -0.103109
0.213631 -0.103468
0.213220 -0.103828
0.212809 -0.104188
0.212398 -0.104547
0.211987 -0.104907
0.211575 -0.105266
0.211163 -0.105625
0.210751 -0.105985
0.210339 -0.106344
0.209926 -0.106702
0.209513 -0.107061
0.209100 -0.107420
0.208687 -0.107779
0.208274 -0.108137
0.207860 -0.108495
0.207446 -0.108854
0.207032 -0.109212
0.206618 -0.109570
0.206203 -0.109928
0.205788 -0.110286
0.205374 -0.110643
0.204958 -0.111001
0.204543 -0.111358
0.204128 -0.111716
0.203712 -0.112073
0.203296 -0.112430
0.202880 -0.112787
0.202463 -0.113144
0.202047 -0.113501
0.201630 -0.113857
0.201213 -0.114214
0.200796 -0.114570
0.200378 -0.114926
0.199961 -0.115283
0.199543 -0.115639
0.199125 -0.115995
0.198707 -0.116351
0.198288 -0.116706
0.197869 -0.117062
0.197451 -0.117417
0.197032 -0.117773
0.196612 -0.118128
0.196193 -0.118483
0.195773 -0.118838
0.195353 -0.119193
0.194933 -0.119548
0.194513 -0.119902
0.194093 -0.120257
0.193672 -0.120611
0.193251 -0.120965
0.192830 -0.121319
0.192409 -0.121673
0.191988 -0.122027
0.191566 -0.122381
0.191144 -0.122735
0.190722 -0.123088
0.190300 -0.123442
0.189877 -0.123795
0.189455 -0.124148
0.189032 -0.124501
0.188609 -0.124854
0.188186 -0.125207
0.187762 -0.125559
0.187339 -0.125912
0.186915 -0.126264
0.186491 -0.126616
0.186067 -0.126968
0.185643 -0.127320
0.185218 -0.127672
0.184793 -0.128024
0.184368 -0.128375
0.183943 -0.128727
0.183518 -0.129078
0.183093 -0.129429
0.182667 -0.129780
0.182241 -0.130131
0.181815 -0.130482
0.181389 -0.130833
0.180962 -0.131183
0.180536 -0.131534
0.180109 -0.131884
0.179682 -0.132234
0.179255 -0.132584
0.178828 -0.132934
0.178400 -0.133283
0.177972 -0.133633
0.177545 -0.133982
0.177117 -0.134332
0.176688 -0.134681
0.176260 -0.135030
0.175831 -0.135379
0.175402 -0.135728
0.174974 -0.136076
0.174544 -0.136425
0.174115 -0.136773
0.173686 -0.137121
0.173256 -0.137469
0.172826 -0.137817
0.172396 -0.138165
0.171966 -0.138512
0.171535 -0.138860
0.171105 -0.139207
0.170674 -0.139554
0.170243 -0.139901
0.169812 -0.140248
0.169381 -0.140595
0.168949 -0.140942
0.168518 -0.141288
0.168086 -0.141634
0.167654 -0.141981
0.167222 -0.142327
0.166790 -0.142673
0.166357 -0.143018
0.165925 -0.143364
0.165492 -0.143709
0.165059 -0.144055
0.164626 -0.144400
0.164192 -0.144745
0.163759 -0.145090
0.163325 -0.145434
0.162891 -0.145779
0.162457 -0.146123
0.162023 -0.146468
0.161589 -0.146812
0.161154 -0.147156
0.160720 -0.147499
0.160285 -0.147843
0.159850 -0.148187
0.159415 -0.148530
0.158979 -0.148873
0.158544 -0.149216
0.158108 -0.149559
0.157673 -0.149902
0.157237 -0.150244
0.156800 -0.150587
0.156364 -0.150929
0.155928 -0.151271
0.155491 -0.151613
0.155054 -0.151955
0.154618 -0.152297
0.154180 -0.152638
0.153743 -0.152979
0.153306 -0.153321
0.152868 -0.153662
0.152431 -0.154003
0.151993 -0.154343
0.151555 -0.154684
0.151117 -0.155024
0.150678 -0.155364
0.150240 -0.155705
0.149801 -0.156044
0.149362 -0.156384
0.148923 -0.156724
0.148484 -0.157063
0.148045 -0.157403
0.147606 -0.157742
0.147166 -0.158081
0.146726 -0.158419
0.146286 -0.158758
0.145846 -0.159096
0.145406 -0.159435
0.144966 -0.159773
0.144526 -0.160111
0.144085 -0.160449
0.143644 -0.160786
0.143203 -0.161124
0.142762 -0.161461
0.142321 -0.161798
0.141880 -0.162135
0.141438 -0.162472
0.140997 -0.162809
0.140555 -0.163145
0.140113 -0.163482
0.139671 -0.163818
0.139229 -0.164154
0.138786 -0.164489
0.138344 -0.164825
0.137901 -0.165161
0.137458 -0.165496
0.137016 -0.165831
0.136573 -0.166166
0.136129 -0.166501
0.135686 -0.166835
0.135243 -0.167170
0.134799 -0.167504
0.134355 -0.167838
0.133911 -0.168172
0.133467 -0.168506
0.133023 -0.168840
0.132579 -0.169173
0.132134 -0.169506
0.131690 -0.169839
0.131245 -0.170172
0.130800 -0.170505
0.130355 -0.170837
0.129910 -0.171170
0.129465 -0.171502
0.129020 -0.171834
0.128574 -0.172166
0.128129 -0.172498
0.127683 -0.172829
0.127237 -0.173160
0.126791 -0.173492
0.126345 -0.173822
0.125898 -0.174153
0.125452 -0.174484
0.125005 -0.174814
0.124559 -0.175145
0.124112 -0.175475
0.123665 -0.175804
0.123218 -0.176134
0.122771 -0.176464
0.122323 -0.176793
0.121876 -0.177122
0.121428 -0.177451
0.120981 -0.177780
0.120533 -0.178109
0.120085 -0.178437
0.119637 -0.178765
0.119189 -0.179093
0.118741 -0.179421
0.118292 -0.179749
0.117844 -0.180076
0.117395 -0.180404
0.116946 -0.180731
0.116497 -0.181058
0.116048 -0.181385
0.115599 -0.181711
0.115150 -0.182038
0.114700 -0.182364
0.114251 -0.182690
0.113801 -0.183016
0.113352 -0.183341
0.112902 -0.183667
0.112452 -0.183992
0.112002 -0.184317
0.111552 -0.184642
0.111101 -0.184967
0.110651 -0.185291
0.110200 -0.185616
0.109750 -0.185940
0.109299 -0.186264
0.108848 -0.186587
0.108397 -0.186911
0.107946 -0.187234
0.107495 -0.187558
0.107043 -0.187881
0.106592 -0.188203
0.106140 -0.188526
0.105689 -0.188848
0.105237 -0.189171
0.104785 -0.189493
0.104333 -0.189814
0.103881 -0.190136
0.103429 -0.190457
0.102977 -0.190779
0.102524 -0.191100
0.102072 -0.191421
0.101619 -0.191741
0.101167 -0.192062
0.100714 -0.192382
0.100261 -0.192702
0.099808 -0.193022
0.099355 -0.193342
0.098901 -0.193661
0.098448 -0.193980
0.097995 -0.194299
0.097541 -0.194618
0.097088 -0.194937
0.096634 -0.195255
0.096180 -0.195574
0.095726 -0.195892
0.095272 -0.196210
0.094818 -0.196527
0.094364 -0.196845
0.093909 -0.197162
0.093455 -0.197479
0.093001 -0.197796
0.092546 -0.198113
0.092091 -0.198429
0.091636 -0.198745
0.091182 -0.199061
0.090727 -0.199377
0.090272 -0.199693
0.089816 -0.200008
0.089361 -0.200323
0.088906 -0.200638
0.088450 -0.200953
0.087995 -0.201268
0.087539 -0.201582
0.087084 -0.201897
0.086628 -0.202211
0.086172 -0.202524
0.085716 -0.202838
0.085260 -0.203151
0.084804 -0.203464
0.084347 -0.203777
0.083891 -0.204090
0.083435 -0.204403
0.082978 -0.204715
0.082522 -0.205027
0.082065 -0.205339
0.081608 -0.205651
0.081151 -0.205962
0.080694 -0.206273
0.080237 -0.206585
0.079780 -0.206895
0.079323 -0.207206
0.078866 -0.207516
0.078409 -0.207827
0.077951 -0.208137
0.077494 -0.208446
0.077036 -0.208756
0.076579 -0.209065
0.076121 -0.209375
0.075663 -0.209683
0.075205 -0.209992
0.074747 -0.210301
0.074289 -0.210609
0.073831 -0.210917
0.073373 -0.211225
0.072915 -0.211533
0.072456 -0.211840
0.071998 -0.212147
0.071539 -0.212454
0.071081 -0.212761
0.070622 -0.213067
0.070164 -0.213374
0.069705 -0.213680
0.069246 -0.213986
0.068787 -0.214291
0.068328 -0.214597
0.067869 -0.214902
0.067410 -0.215207
0.066951 -0.215512
0.066491 -0.215817
0.066032 -0.216121
0.065573 -0.216425
0.065113 -0.216729
0.064654 -0.217033
0.064194 -0.217336
0.063735 -0.217639
0.063275 -0.217942
0.062815 -0.218245
0.062355 -0.218548
0.061895 -0.218850
0.061435 -0.219152
0.060975 -0.219454
0.060515 -0.219756
0.060055 -0.220057
0.059595 -0.220358
0.059134 -0.220659
0.058674 -0.220960
0.058214 -0.221261
0.057753 -0.221561
0.057293 -0.221861
0.056832 -0.222161
0.056371 -0.222461
0.055911 -0.222760
0.055450 -0.223059
0.054989 -0.223358
0.054528 -0.223657
0.054067 -0.223955
0.053606 -0.224254
0.053145 -0.224552
0.052684 -0.224849
0.052223 -0.225147
0.051762 -0.225444
0.051301 -0.225742
0.050839 -0.226038
0.050378 -0.226335
0.049917 -0.226631
0.049455 -0.226928
0.048994 -0.227224
0.048532 -0.227519
0.048070 -0.227815
0.047609 -0.228110
0.047147 -0.228405
0.046685 -0.228700
0.046223 -0.228994
0.045762 -0.229289
0.045300 -0.229583
0.044838 -0.229877
0.044376 -0.230170
0.043914 -0.230464
0.043452 -0.230757
0.042989 -0.231050
0.042527 -0.231342
0.042065 -0.231635
0.041603 -0.231927
0.041141 -0.232219
0.040678 -0.232511
0.040216 -0.232802
0.039753 -0.233093
0.039291 -0.233384
0.038828 -0.233675
0.038366 -0.233966
0.037903 -0.234256
0.037441 -0.234546
0.036978 -0.234836
0.036515 -0.235125
0.036053 -0.235415
0.035590 -0.235704
0.035127 -0.235993
0.034664 -0.236281
0.034201 -0.236570
0.033738 -0.236858
0.033275 -0.237146
0.032812 -0.237433
0.032349 -0.237721
0.031886 -0.238008
0.031423 -0.238295
0.030960 -0.238581
0.030497 -0.238868
0.030034 -0.239154
0.029570 -0.239440
0.029107 -0.239726
0.028644 -0.240011
0.028181 -0.240296
0.027717 -0.240581
0.027254 -0.240866
0.026791 -0.241150
0.026327 -0.241435
0.025864 -0.241719
0.025400 -0.242002
0.024937 -0.242286
0.024473 -0.242569
0.024010 -0.242852
0.023546 -0.243135
0.023083 -0.243417
0.022619 -0.243699
0.022155 -0.243981
0.021692 -0.244263
0.021228 -0.244545
0.020764 -0.244826
0.020301 -0.245107
0.019837 -0.245388
0.019373 -0.245668
0.018909 -0.245948
0.018445 -0.246228
0.017982 -0.246508
0.017518 -0.246787
0.017054 -0.247067
0.016590 -0.247346
0.016126 -0.247624
0.015662 -0.247903
0.015198 -0.248181
0.014734 -0.248459
0.014270 -0.248737
0.013806 -0.249014
0.013342 -0.249291
0.012878 -0.249568
0.012414 -0.249845
0.011950 -0.250121
0.011486 -0.250397
0.011022 -0.250673
0.010558 -0.250949
0.010094 -0.251224
0.009630 -0.251500
0.009166 -0.251774
0.008702 -0.252049
0.008238 -0.252323
0.007774 -0.252598
0.007309 -0.252871
0.006845 -0.253145
0.006381 -0.253418
0.005917 -0.253691
0.005453 -0.253964
0.004989 -0.254237
0.004525 -0.254509
0.004060 -0.254781
0.003596 -0.255053
0.003132 -0.255324
0.002668 -0.255596
0.002204 -0.255867
0.001739 -0.256137
0.001275 -0.256408
0.000811 -0.256678
0.000347 -0.256948
-0.000117 -0.257218
-0.000582 -0.257487
-0.001046 -0.257756
-0.001510 -0.258025
-0.001974 -0.258294
-0.002438 -0.258562
-0.002902 -0.258830
-0.003367 -0.259098
-0.003831 -0.259366
-0.004295 -0.259633
-0.004759 -0.259900
-0.005223 -0.260167
-0.005687 -0.260433
-0.006152 -0.260700
-0.006616 -0.260966
-0.007080 -0.261231
-0.007544 -0.261497
-0.008008 -0.261762
-0.008472 -0.262027
-0.008936 -0.262292
-0.009400 -0.262556
-0.009865 -0.262820
-0.010329 -0.263084
-0.010793 -0.263348
-0.011257 -0.263611
-0.011721 -0.263874
-0.012185 -0.264137
-0.012649 -0.264399
-0.013113 -0.264661
-0.013577 -0.264923
-0.014041 -0.265185
-0.014505 -0.265447
-0.014969 -0.265708
-0.015433 -0.265969
-0.015897 -0.266229
-0.016361 -0.266490
-0.016824 -0.266750
-0.017288 -0.267009
-0.017752 -0.267269
-0.018216 -0.267528
-0.018680 -0.267787
-0.019144 -0.268046
-0.019607 -0.268304
-0.020071 -0.268563
-0.020535 -0.268820
-0.020999 -0.269078
-0.021462 -0.269335
-0.021926 -0.269592
-0.022390 -0.269849
-0.022853 -0.270106
-0.023317 -0.270362
-0.023780 -0.270618
-0.024244 -0.270874
-0.024708 -0.271129
-0.025171 -0.271384
-0.025635 -0.271639
-0.026098 -0.271894
-0.026561 -0.272148
-0.027025 -0.272402
-0.027488 -0.272656
-0.027952 -0.272909
-0.028415 -0.273162
-0.028878 -0.273415
-0.029341 -0.273668
-0.029805 -0.273920
-0.030268 -0.274172
-0.030731 -0.274424
-0.031194 -0.274676
-0.031657 -0.274927
-0.032120 -0.275178
-0.032583 -0.275429
-0.033046 -0.275679
-0.033509 -0.275929
-0.033972 -0.276179
-0.034435 -0.276429
-0.034898 -0.276678
-0.035361 -0.276927
-0.035824 -0.277176
-0.036287 -0.277424
-0.036749 -0.277672
-0.037212 -0.277920
-0.037675 -0.278168
-0.038137 -0.278415
-0.038600 -0.278662
-0.039062 -0.278909
-0.039525 -0.279155
-0.039987 -0.279401
-0.040450 -0.279647
-0.040912 -0.279893
-0.041374 -0.280138
-0.041837 -0.280383
-0.042299 -0.280628
-0.042761 -0.280872
-0.043223 -0.281116
-0.043685 -0.281360
-0.044147 -0.281604
-0.044609 -0.281847
-0.045071 -0.282090
-0.045533 -0.282333
-0.045995 -0.282575
-0.046457 -0.282818
-0.046919 -0.283059
-0.047381 -0.283301
-0.047842 -0.283542
-0.048304 -0.283783
-0.048766 -0.284024
-0.049227 -0.284264
-0.049689 -0.284505
-0.050150 -0.284744
-0.050612 -0.284984
-0.051073 -0.285223
-0.051534 -0.285462
-0.051995 -0.285701
-0.052457 -0.285939
-0.052918 -0.286178
-0.053379 -0.286415
-0.053840 -0.286653
-0.054301 -0.286890
-0.054762 -0.287127
-0.055223 -0.287364
-0.055683 -0.287600
-0.056144 -0.287836
-0.056605 -0.288072
-0.057065 -0.288307
-0.057526 -0.288543
-0.057987 -0.288778
-0.058447 -0.289012
-0.058907 -0.289246
-0.059368 -0.289480
-0.059828 -0.289714
-0.060288 -0.289948
-0.060748 -0.290181
-0.061209 -0.290414
-0.061669 -0.290646
-0.062129 -0.290878
-0.062588 -0.291110
-0.063048 -0.291342
-0.063508 -0.291573
-0.063968 -0.291804
-0.064427 -0.292035
-0.064887 -0.292266
-0.065347 -0.292496
-0.065806 -0.292726
-0.066265 -0.292955
-0.066725 -0.293185
-0.067184 -0.293414
-0.067643 -0.293642
-0.068102 -0.293871
-0.068561 -0.294099
-0.069020 -0.294327
-0.069479 -0.294554
-0.069938 -0.294781
-0.070397 -0.295008
-0.070856 -0.295235
-0.071314 -0.295461
-0.071773 -0.295687
-0.072231 -0.295913
-0.072690 -0.296138
-0.073148 -0.296363
-0.073606 -0.296588
-0.074064 -0.296813
-0.074522 -0.297037
-0.074980 -0.297261
-0.075438 -0.297484
-0.075896 -0.297707
-0.076354 -0.297930
-0.076812 -0.298153
-0.077269 -0.298376
-0.077727 -0.298598
-0.078185 -0.298819
-0.078642 -0.299041
-0.079099 -0.299262
-0.079557 -0.299483
-0.080014 -0.299704
-0.080471 -0.299924
-0.080928 -0.300144
-0.081385 -0.300363
-0.081842 -0.300583
-0.082298 -0.300802
-0.082755 -0.301021
-0.083212 -0.301239
-0.083668 -0.301457
-0.084125 -0.301675
-0.084581 -0.301892
-0.085037 -0.302110
-0.085493 -0.302327
-0.085949 -0.302543
-0.086405 -0.302759
-0.086861 -0.302975
-0.087317 -0.303191
-0.087773 -0.303406
-0.088228 -0.303622
-0.088684 -0.303836
-0.089139 -0.304051
-0.089595 -0.304265
-0.090050 -0.304479
-0.090505 -0.304692
-0.090960 -0.304905
-0.091415 -0.305118
-0.091870 -0.305331
-0.092325 -0.305543
-0.092780 -0.305755
-0.093234 -0.305967
-0.093689 -0.306178
-0.094143 -0.306389
-0.094598 -0.306600
-0.095052 -0.306810
-0.095506 -0.307021
-0.095960 -0.307230
-0.096414 -0.307440
-0.096868 -0.307649
-0.097322 -0.307858
-0.097775 -0.308067
-0.098229 -0.308275
-0.098683 -0.308483
-0.099136 -0.308690
-0.099589 -0.308898
-0.100042 -0.309105
-0.100495 -0.309311
-0.100948 -0.309518
-0.101401 -0.309724
-0.101854 -0.309930
-0.102307 -0.310135
-0.102759 -0.310340
-0.103212 -0.310545
-0.103664 -0.310749
-0.104116 -0.310954
-0.104568 -0.311157
-0.105020 -0.311361
-0.105472 -0.311564
-0.105924 -0.311767
-0.106376 -0.311970
-0.106827 -0.312172
-0.107279 -0.312374
-0.107730 -0.312576
-0.108182 -0.312777
-0.108633 -0.312978
-0.109084 -0.313179
-0.109535 -0.313379
-0.109986 -0.313579
-0.110436 -0.313779
-0.110887 -0.313978
-0.111337 -0.314178
-0.111788 -0.314376
-0.112238 -0.314575
-0.112688 -0.314773
-0.113138 -0.314971
-0.113588 -0.315168
-0.114038 -0.315366
-0.114488 -0.315563
-0.114937 -0.315759
-0.115387 -0.315955
-0.115836 -0.316151
-0.116285 -0.316347
-0.116735 -0.316542
-0.117184 -0.316737
-0.117632 -0.316932
-0.118081 -0.317126
-0.118530 -0.317320
-0.118978 -0.317514
-0.119427 -0.317707
-0.119875 -0.317900
-0.120323 -0.318093
-0.120771 -0.318286
-0.121219 -0.318478
-0.121667 -0.318670
-0.122115 -0.318861
-0.122562 -0.319052
-0.123010 -0.319243
-0.123457 -0.319433
-0.123904 -0.319624
-0.124351 -0.319813
-0.124798 -0.320003
-0.125245 -0.320192
-0.125692 -0.320381
-0.126138 -0.320570
-0.126585 -0.320758
-0.127031 -0.320946
-0.127477 -0.321133
-0.127923 -0.321321
-0.128369 -0.321507
-0.128815 -0.321694
-0.129260 -0.321880
-0.129706 -0.322066
-0.130151 -0.322252
-0.130597 -0.322437
-0.131042 -0.322622
-0.131487 -0.322807
-0.131932 -0.322991
-0.132376 -0.323175
-0.132821 -0.323359
-0.133265 -0.323542
-0.133710 -0.323725
-0.134154 -0.323908
-0.134598 -0.324091
-0.135042 -0.324273
-0.135486 -0.324454
-0.135929 -0.324636
-0.136373 -0.324817
-0.136816 -0.324998
-0.137259 -0.325178
-0.137703 -0.325358
-0.138146 -0.325538
-0.138588 -0.325717
-0.139031 -0.325896
-0.139474 -0.326075
-0.139916 -0.326254
-0.140358 -0.326432
-0.140800 -0.326610
-0.141242 -0.326787
-0.141684 -0.326964
-0.142126 -0.327141
-0.142567 -0.327318
-0.143009 -0.327494
-0.143450 -0.327670
-0.143891 -0.327845
-0.144332 -0.328020
-0.144773 -0.328195
-0.145214 -0.328370
-0.145654 -0.328544
-0.146095 -0.328718
-0.146535 -0.328891
-0.146975 -0.329064
-0.147415 -0.329237
-0.147855 -0.329410
-0.148294 -0.329582
-0.148734 -0.329754
-0.149173 -0.329925
-0.149612 -0.330096
-0.150051 -0.330267
-0.150490 -0.330438
-0.150929 -0.330608
-0.151368 -0.330778
-0.151806 -0.330947
-0.152244 -0.331117
-0.152683 -0.331285
-0.153121 -0.331454
-0.153558 -0.331622
-0.153996 -0.331790
-0.154434 -0.331958
-0.154871 -0.332125
-0.155308 -0.332292
-0.155745 -0.332458
-0.156182 -0.332624
-0.156619 -0.332790
-0.157055 -0.332956
-0.157492 -0.333121
-0.157928 -0.333286
-0.158364 -0.333450
-0.158800 -0.333614
-0.159236 -0.333778
-0.159672 -0.333942
-0.160107 -0.334105
-0.160542 -0.334268
-0.160978 -0.334430
-0.161413 -0.334593
-0.161847 -0.334754
-0.162282 -0.334916
-0.162717 -0.335077
-0.163151 -0.335238
-0.163585 -0.335398
-0.164019 -0.335559
-0.164453 -0.335718
-0.164887 -0.335878
-0.165320 -0.336037
-0.165754 -0.336196
-0.166187 -0.336354
-0.166620 -0.336513
-0.167053 -0.336670
-0.167485 -0.336828
-0.167918 -0.336985
-0.168350 -0.337142
-0.168782 -0.337298
-0.169214 -0.337454
-0.169646 -0.337610
-0.170078 -0.337765
-0.170509 -0.337921
-0.170941 -0.338075
-0.171372 -0.338230
-0.171803 -0.338384
-0.172234 -0.338538
-0.172664 -0.338691
-0.173095 -0.338844
-0.173525 -0.338997
-0.173955 -0.339149
-0.174385 -0.339301
-0.174815 -0.339453
-0.175244 -0.339604
-0.175674 -0.339755
-0.176103 -0.339906
-0.176532 -0.340056
-0.176961 -0.340206
-0.177390 -0.340356
-0.177818 -0.340505
-0.178247 -0.340654
-0.178675 -0.340803
-0.179103 -0.340951
-0.179531 -0.341099
-0.179958 -0.341247
-0.180386 -0.341394
-0.180813 -0.341541
-0.181240 -0.341688
-0.181667 -0.341834
-0.182094 -0.341980
-0.182520 -0.342125
-0.182947 -0.342270
-0.183373 -0.342415
-0.183799 -0.342560
-0.184225 -0.342704
-0.184650 -0.342848
-0.185076 -0.342991
-0.185501 -0.343135
-0.185926 -0.343277
-0.186351 -0.343420
-0.186776 -0.343562
-0.187200 -0.343704
-0.187625 -0.343845
-0.188049 -0.343986
-0.188473 -0.344127
-0.188896 -0.344267
-0.189320 -0.344407
-0.189743 -0.344547
-0.190167 -0.344687
-0.190590 -0.344826
-0.191012 -0.344964
-0.191435 -0.345103
-0.191858 -0.345241
-0.192280 -0.345378
-0.192702 -0.345516
-0.193124 -0.345653
-0.193545 -0.345789
-0.193967 -0.345925
-0.194388 -0.346061
-0.194809 -0.346197
-0.195230 -0.346332
-0.195651 -0.346467
-0.196071 -0.346602
-0.196492 -0.346736
-0.196912 -0.346870
-0.197332 -0.347003
-0.197751 -0.347136
-0.198171 -0.347269
-0.198590 -0.347402
-0.199009 -0.347534
-0.199428 -0.347665
-0.199847 -0.347797
-0.200265 -0.347928
-0.200684 -0.348059
-0.201102 -0.348189
-0.201520 -0.348319
-0.201938 -0.348449
-0.202355 -0.348578
-0.202772 -0.348707
-0.203190 -0.348836
-0.203606 -0.348964
-0.204023 -0.349092
-0.204440 -0.349220
-0.204856 -0.349347
-0.205272 -0.349474
-0.205688 -0.349600
-0.206104 -0.349726
-0.206519 -0.349852
-0.206934 -0.349978
-0.207349 -0.350103
-0.207764 -0.350228
-0.208179 -0.350352
-0.208593 -0.350476
-0.209008 -0.350600
-0.209422 -0.350723
